EFHD2	3.28534885595
CTRC	0.00967881292044
CELA2A	0.00474449143288
CELA2B	0.0190573506862
CASP9	0.606425298608
DNAJC16	0.781857729603
SCARNA21	0.0960400083989
AGMAT	0.0701610499771
DDI2	1.77189850542
RSC1A1	0.0
PLEKHM2	1.43389195967
SLC25A34	0.221805335405
FBLIM1	0.00154954984155
SPEN	2.3099047186
ZBTB17	1.0213612719
HSPB7	0.00695649861382
CLCNKA	0.00659379162142
CLCNKB	0.0595750805165
FAM131C	0.000417723183278
EPHA2	0.00500557875897
ARHGEF19	0.57958440485
RSG1	0.815340750384
FBXO42	0.417042091899
SZRD1	3.17166271639
SPATA21	0.00365119522157
NECAP2	2.64039790935
CROCCP3	0.505937669513
NBPF1	1.37678237641
CROCCP2	3.22616539478
MST1P2	0.388281412128
FAM231A	0.0
ESPNP	0.132352025396
FAM231C	0.0
CROCC	0.700854925489
MST1L	0.162859354143
MFAP2	0.50975081381
ATP13A2	1.6705091632
SDHB	0.840475404333
PADI2	0.0199961082524
PADI1	0.000324197577336
PADI3	0.0286684960321
PADI4	0.151995368631
PADI6	0.0
RCC2	5.89801772671
ARHGEF10L	0.00159342488703
ACTL8	0.000277073235754
IGSF21	0.0
KLHDC7A	0.0
PAX7	0.0
TAS1R2	0.0
ALDH4A1	0.283279755727
MIR1290	0.764626220715
IFFO2	1.27282485686
UBR4	2.60643698102
EMC1	1.93249748569
MRTO4	2.84435944856
AKR7L	0.0748878483376
AKR7A3	0.0958239801024
AKR7A2	2.91074789307
PQLC2	0.400238871647
CAPZB	1.32199911191
MINOS1-NBL1	0.000754523073841
MINOS1	0.291137631794
NBL1	0.626513515506
HTR6	0.00464887540656
TMCO4	0.167793859626
RNF186	0.0
OTUD3	0.961368343321
PLA2G2E	0.0
PLA2G2A	0.0
PLA2G5	0.0
PLA2G2D	0.00958039696332
PLA2G2F	0.0
PLA2G2C	0.000928572911025
UBXN10-AS1	0.0236248149003
UBXN10	0.284450258554
VWA5B1	0.00124298372756
LINC01141	0.0
CAMK2N1	0.0224051723105
MUL1	2.59562032775
FAM43B	0.0205321784029
CDA	0.0110604542837
PINK1	0.814353531925
PINK1-AS	0.518356232812
DDOST	64.1668269599
KIF17	0.0100621133161
SH2D5	0.00308006534024
HP1BP3	6.07627464013
EIF4G3	0.90488832817
MIR1256	0.111374127387
ECE1	0.184037943372
NBPF3	0.17598011849
ALPL	0.00201523383057
RAP1GAP	0.00380431853937
USP48	1.52999303962
LDLRAD2	0.879681114208
HSPG2	2.62061871805
CELA3B	0.00265900031279
CELA3A	0.00121737128309
LINC00339	2.76755662254
CDC42	9.15471597584
WNT4	0.00592549153756
ZBTB40	1.01230918356
EPHA8	0.0
C1QA	0.00208585476221
C1QC	0.00294850303872
C1QB	0.000765568458818
EPHB2	0.000471850342456
LACTBL1	0.0
KDM1A	2.61474618533
LUZP1	1.35939358722
HTR1D	0.0
LINC01355	0.247126225887
HNRNPR	5.82741395217
ZNF436	2.33964161416
ZNF436-AS1	1.24815162642
TCEA3	0.00271891888563
ASAP3	0.018918303836
E2F2	0.0898072663543
ID3	29.2039384467
MDS2	0.00200279881512
RPL11	327.88133269
PITHD1	5.01970215931
LYPLA2	5.43412506464
GALE	1.74511368736
HMGCL	0.902563498344
FUCA1	0.476348214107
MIR378F	0.0
PNRC2	61.8673205434
SRSF10	21.0496375175
MYOM3	0.000236100849008
IL22RA1	0.0
IFNLR1	0.0100044696089
GRHL3	0.00190765711229
STPG1	0.148353343019
NIPAL3	0.918164227481
RCAN3	0.650169804837
NCMAP	0.000248883068412
SRRM1	5.38590355859
CLIC4	0.946555841541
RUNX3	0.984908614377
SYF2	8.98205110657
RSRP1	28.8301088699
RHD	0.0408170035696
TMEM50A	3.31668485787
RHCE	0.00700336065064
LDLRAP1	0.721028846551
MAN1C1	0.00616570706996
MTFR1L	3.46410660883
AUNIP	0.102058309322
PAQR7	2.56998933837
STMN1	13.2455038388
PAFAH2	0.258228069781
SCARNA18	0.0
EXTL1	0.00947711605626
SLC30A2	0.00489843088298
TRIM63	0.00040580285239
PDIK1L	2.01612887222
FAM110D	0.216668813628
ZNF593	1.45151152919
CNKSR1	0.586978308835
CATSPER4	0.000556169582839
CEP85	1.201209792
SH3BGRL3	81.1805767163
UBXN11	0.800168817198
CD52	53.0115397973
AIM1L	0.0431215828489
ZNF683	0.020187246636
LIN28A	0.00384443681108
DHDDS	0.730382011956
HMGN2	50.0138782869
RPS6KA1	2.29438972255
MIR1976	0.0
ARID1A	2.26345161131
PIGV	2.19767666831
ZDHHC18	1.07404185464
SFN	0.0552230048294
GPN2	2.96779083879
GPATCH3	1.21198565888
NUDC	2.41777952595
NR0B2	0.00255563462381
KDF1	0.00732576019846
TRNP1	0.0230640421117
FAM46B	0.0110121293026
SLC9A1	0.331561580077
WDTC1	1.47407379685
TMEM222	1.34524727253
ACTG1P20	0.299853419888
SYTL1	7.63401042894
MAP3K6	0.621967518458
FCN3	0.00576942415073
CD164L2	0.00318747502623
GPR3	2.04447061413
WASF2	4.58899065455
AHDC1	0.499614685714
FGR	0.517376954567
IFI6	2.00967580715
FAM76A	0.400469204893
STX12	0.447341883475
PPP1R8	1.73714592497
SCARNA1	0.598803666825
THEMIS2	6.39482630201
SMPDL3B	0.368259842973
XKR8	0.64233915519
EYA3	0.222789210144
PTAFR	0.188261508119
DNAJC8	2.45015939358
SESN2	0.942242519902
MED18	0.783871765365
PHACTR4	1.01997312481
RCC1	1.33894281391
SNHG3	19.4197553468
SNORA73B	5.81861904544
TRNAU1AP	0.787299339485
SNHG12	12.1490610625
SNORD99	8.86329227512
TAF12	0.47916270617
RNU11	3.8287950015
GMEB1	0.483619505559
YTHDF2	3.39253681696
OPRD1	0.0
EPB41	0.669884376823
TMEM200B	0.00430728669453
SRSF4	2.53639126287
MECR	0.4141941629
PTPRU	0.00887990908019
MATN1	0.275105585843
MATN1-AS1	0.531802729893
LAPTM5	31.5255028114
SDC3	0.00456807944361
PUM1	0.875424440996
NKAIN1	0.00022036681175
SNRNP40	0.905283489322
ZCCHC17	0.352142929636
FABP3	0.17647172275
SERINC2	0.0371540630537
LINC01226	0.0387729925493
TINAGL1	0.233078349253
HCRTR1	0.0454689882783
PEF1	3.5392721691
COL16A1	0.0275684267479
ADGRB2	0.0148819266782
SPOCD1	0.00077566452355
PTP4A2	20.7818375479
KHDRBS1	10.1903895463
TMEM39B	0.659403365195
MIR5585	0.0
KPNA6	0.783606581188
TXLNA	4.06640501962
CCDC28B	2.79899537765
IQCC	1.54544825831
DCDC2B	0.133412186805
TMEM234	1.60234147515
EIF3I	14.2520650644
MTMR9LP	0.372512160724
FAM167B	0.233790823365
LCK	0.0552087757635
HDAC1	2.85504411412
MARCKSL1	22.2660254893
TSSK3	0.346917180121
FAM229A	6.67438616891
BSDC1	2.29756136355
ZBTB8B	0.000871865702069
ZBTB8A	0.455003304767
ZBTB8OS	0.398846389944
RBBP4	4.82341385782
SYNC	0.00405927141166
KIAA1522	1.62081022523
YARS	2.96774936923
S100PBP	2.977472013
FNDC5	0.0496270392101
TMEM54	0.00193538568327
RNF19B	1.01288895491
AK2	6.24203700867
AZIN2	0.0124402009915
TRIM62	0.312095340787
ZNF362	0.536181140056
A3GALT2	0.0161820009965
PHC2	1.3276217728
ZSCAN20	0.16759312861
CSMD2	4.07001050522e-05
HMGB4	0.0
CSMD2-AS1	0.0
C1ORF94	0.0
MIR552	0.0
SMIM12	2.68014092608
GJB5	0.0133835326188
GJB4	0.00998006111375
GJB3	0.00128028604705
GJA4	0.228924456384
DLGAP3	0.0145654441421
ZMYM6	1.17537722307
ZMYM1	0.913503739467
SFPQ	69.2699614801
ZMYM4	0.987399368862
SNORA62	0.0
ZMYM4-AS1	0.00548119154634
KIAA0319L	0.635532146876
NCDN	2.59083630134
TFAP2E	0.178065707607
PSMB2	2.31406413161
C1ORF216	10.7586636681
CLSPN	0.133113502482
AGO4	2.69797985239
AGO1	2.97320743985
AGO3	0.655905590097
TEKT2	1.30295268714
ADPRHL2	3.6283503114
COL8A2	0.0306373064416
TRAPPC3	2.98270770098
MAP7D1	3.84302052092
THRAP3	1.84751212905
SH3D21	1.15960166872
EVA1B	13.6014363223
STK40	1.46504512758
LSM10	2.45949153667
OSCP1	0.104140620525
SNORA63	0.0
MRPS15	4.15594628809
CSF3R	19.5756471913
GRIK3	0.0
LINC01137	0.162239627784
ZC3H12A	3.53113591124
MEAF6	2.69868560367
SNIP1	0.510263229184
DNALI1	0.0606736304193
GNL2	2.03568342749
RSPO1	0.00196182381293
C1ORF109	1.54139503438
CDCA8	0.221542489494
EPHA10	0.00950559919194
MANEAL	0.114795983237
YRDC	7.46078356945
C1ORF122	4.58344262574
INPP5B	0.86401644406
SNORA63	0.0
SF3A3	3.46509312365
FHL3	4.08319377579
POU3F1	0.00226323790284
LINC01343	0.0
RRAGC	1.36199892616
MYCBP	1.89083893109
RHBDL2	0.00413987720274
AKIRIN1	7.1731039494
NDUFS5	5.57022838452
MACF1	2.30237552102
BMP8A	0.00918842378388
OXCT2P1	0.0404070767044
PPIEL	0.050295304647
PABPC4	10.6225686985
SNORA55	10.9317364305
HEYL	0.344676393555
NT5C1A	0.0
HPCAL4	0.0469726758636
PPIE	2.93618095402
BMP8B	0.103752312104
OXCT2	0.0508632939218
TRIT1	0.662863263393
MYCL	0.0909663473895
MFSD2A	0.0789484164082
CAP1	7.27606615039
PPT1	5.8830197108
RLF	0.693971847549
TMCO2	0.00174710271013
ZMPSTE24	0.853859063464
COL9A2	0.2022352874
ZFP69B	0.197472794962
ZFP69	0.507789605164
EXO5	0.88302578917
ZNF684	0.368264195009
RIMS3	0.0526038629153
NFYC-AS1	0.741397475271
NFYC	0.617541479136
MIR30E	0.0
MIR30C1	0.223373952119
KCNQ4	0.0132673755867
CITED4	2.32526920413
CTPS1	0.81831041154
SLFNL1	0.252847659716
SCMH1	0.299760371792
FOXO6	0.0198854825571
EDN2	0.00112146904375
HIVEP3	0.0489040251526
GUCA2B	0.0
GUCA2A	0.0
FOXJ3	0.753707378682
RIMKLA	0.0471454658687
ZMYND12	0.0950402858965
PPCS	6.48406909143
CCDC30	0.0434753441186
PPIH	1.22246464613
YBX1	24.2134452592
CLDN19	0.009252667662
P3H1	2.57501544832
C1ORF50	1.10731937196
ERMAP	1.73827863543
ZNF691	1.53797424936
SLC2A1	1.17784680083
SLC2A1-AS1	0.00708744447008
FAM183A	0.000782010925127
EBNA1BP2	4.1510968975
CFAP57	0.0180151849862
TMEM125	0.641352732566
C1ORF210	0.0233147192243
TIE1	1.93141315954
MPL	2.6775915144
CDC20	0.695747461975
ELOVL1	8.9768665653
MED8	3.33077483489
SZT2	1.25146862086
SZT2-AS1	0.0764332246774
HYI	3.21243700005
PTPRF	0.0374845043717
KDM4A	1.25720988086
KDM4A-AS1	0.244886865182
ST3GAL3	0.0814160954645
ARTN	0.0122631731155
IPO13	1.39175402471
DPH2	6.97265754873
ATP6V0B	13.6254034254
B4GALT2	1.27038468212
CCDC24	1.37816814045
SLC6A9	0.0158996826244
KLF17	0.00366164324753
DMAP1	1.12848646479
ERI3	0.224414178034
ERI3-IT1	0.0281092707509
RNF220	0.679003424173
MIR5584	1.54624413522
TMEM53	0.316727017681
RNU5F-1	0.0025036205619
RNU5D-1	0.00267495717688
KIF2C	0.230024905891
RPS8	652.517257001
SNORD55	0.0
SNORD46	4.32768037847
SNORD38A	2.33336640124
SNORD38B	0.0
BEST4	0.128721248667
PLK3	5.21896150302
BTBD19	0.957407335852
PTCH2	0.0887669945611
EIF2B3	0.180680434005
HECTD3	4.08981272824
UROD	28.3524930308
ZSWIM5	0.0273886358118
HPDL	2.80589252063
MUTYH	1.89724724319
TOE1	5.55485245144
TESK2	0.127733615451
MMACHC	0.447507260745
PRDX1	13.3404275019
AKR1A1	4.49040494509
NASP	5.76309359601
CCDC17	0.607233041152
GPBP1L1	2.46876906516
RPS15AP10	0.848459411948
TMEM69	6.57490633673
IPP	0.0490367143861
MAST2	0.144181447337
PIK3R3	0.0447000233358
TSPAN1	0.00486993244867
POMGNT1	1.41985548417
LURAP1	0.170817574499
RAD54L	0.200014964046
LRRC41	3.29758775344
UQCRH	8.46654864775
NSUN4	1.66677250002
FAAH	0.617938148208
FAAHP1	0.0200878562532
LINC01398	0.037155319872
DMBX1	0.000917961016696
KNCN	0.00220158158788
MKNK1	0.762060506842
MOB3C	2.54834181607
ATPAF1	1.18503841103
EFCAB14	2.81817686742
TEX38	0.189119879553
EFCAB14-AS1	0.0341207360146
CYP4B1	0.0
CYP4Z2P	0.000115487017994
CYP4A11	0.0
CYP4X1	0.0022981013521
CYP4Z1	0.00417162745746
CYP4A22	0.00593028191466
LINC00853	0.334377827407
PDZK1IP1	0.234089223359
TAL1	9.05428760723
STIL	0.186144378478
CMPK1	4.57736833494
LINC01389	0.0114897303137
FOXE3	0.0100354779094
FOXD2-AS1	0.615889595146
FOXD2	0.1658462006
TRABD2B	0.0
SLC5A9	0.0676460536816
SPATA6	0.245453619977
AGBL4	0.000359980958314
BEND5	0.212685684464
AGBL4-IT1	0.0
ELAVL4	0.0165472573584
DMRTA2	0.00112375115814
FAF1	0.105683017246
CDKN2C	1.83272234537
C1ORF185	0.0
LINC01562	0.00612944706371
RNF11	2.89759228568
TTC39A	0.0240381192654
TTC39A-AS1	0.00814098351293
EPS15	0.980076936814
OSBPL9	0.733939899632
SNORA26	0.651812516019
MIR761	0.0
RAB3B	0.00224068997605
TXNDC12	2.1406569897
KTI12	8.90470952874
TXNDC12-AS1	0.247659228906
BTF3L4	1.90117331928
ZFYVE9	0.0586906207451
CC2D1B	2.77031104225
PRPF38A	8.21248751942
ZCCHC11	0.839990334985
GPX7	4.29286331211
COA7	0.66736025462
ZYG11B	0.465593598403
ZYG11A	0.000509114420784
ECHDC2	0.634621533172
PODN	0.0
SLC1A7	0.0
CPT2	0.704109627674
C1ORF123	33.0627172657
MAGOH	2.35801618027
LRP8	0.309935340519
SLC25A3P1	0.0
DMRTB1	0.0
GLIS1	5.81366183525e-05
NDC1	0.550598109225
SNORA58	0.112317975924
YIPF1	0.575945093417
DIO1	0.0121555963293
HSPB11	1.10696371549
LRRC42	0.621325169019
LDLRAD1	0.0
TMEM59	5.28867898108
TCEANC2	0.538702529299
CDCP2	0.0023355045392
CYB5RL	0.741110223246
MRPL37	3.48235049832
SSBP3	0.684922111345
SSBP3-AS1	0.692763219683
ACOT11	0.288939929769
FAM151A	0.0420204315195
MROH7-TTC4	0.00341463742256
MROH7	0.0550231550571
TTC4	0.11261097206
PARS2	0.17657512516
TTC22	0.221975471021
DHCR24	1.34324799797
TMEM61	0.0
BSND	0.0
PCSK9	0.0040354582938
USP24	1.53190026658
PRKAA2	0.00416426206457
C8A	0.0
C8B	0.0
DAB1	0.00024802152883
DAB1-AS1	0.032590625801
OMA1	0.382878163052
TACSTD2	0.0415771657982
MYSM1	3.91434475858
JUN	665.03919707
LINC01135	0.00185101812595
LINC01358	0.0218049874467
FGGY	0.0187246830209
HOOK1	0.426250717078
CYP2J2	0.0583707375403
C1ORF87	7.9479479707e-05
NFIA	0.0612179511543
NFIA-AS2	0.000868144051292
NFIA-AS1	0.021731833995
TM2D1	0.682581576245
INADL	0.079907171993
L1TD1	0.00264646988
KANK4	0.000875639559081
USP1	7.14529263044
DOCK7	0.238077016237
ANGPTL3	0.0886673940792
ATG4C	0.378672033116
LINC00466	4.18951198326e-05
FOXD3-AS1	0.0
FOXD3	0.0
ALG6	0.400931479978
ITGB3BP	0.395417704996
EFCAB7	0.368011748014
DLEU2L	1.09179579856
PGM1	0.871339380549
ROR1-AS1	0.0
UBE2U	0.0
CACHD1	0.0722406525703
RAVER2	1.09006177748
JAK1	1.2894158616
LINC01359	0.0434067286869
MIR101-1	0.265070423181
AK4	1.30516419097
DNAJC6	0.285144980485
LEPR	0.253138147889
LEPROT	13.5221970392
PDE4B	0.167990646661
SGIP1	0.0849154389496
TCTEX1D1	6.64918953865
INSL5	0.0282470612938
WDR78	0.0468410828119
MIER1	1.82543986211
SLC35D1	0.7260241633
C1ORF141	0.0134715433783
SNORA31	0.0
IL23R	0.000141776183212
IL12RB2	0.561968717741
SERBP1	20.0820332316
GADD45A	10.0742688507
GNG12	0.000602400834458
GNG12-AS1	0.0
DIRAS3	0.0689557097341
WLS	0.000617914342949
MIR1262	0.0
RPE65	0.0
DEPDC1	0.128111626288
DEPDC1-AS1	0.000631842160519
LRRC7	0.0136798208565
PIN1P1	0.0
LRRC40	0.516190000626
SRSF11	18.1827740599
ANKRD13C	0.375802316717
HHLA3	0.241739090239
PTGER3	0.0139684909072
ZRANB2-AS1	0.0381382458269
ZRANB2	17.4981971256
MIR186	45.6167705009
ZRANB2-AS2	0.00953338318666
NEGR1	0.102107436563
NEGR1-IT1	0.000309799237022
LINC01360	0.0
LRRIQ3	0.0231322710594
FPGT	1.94741234074
FPGT-TNNI3K	0.0279765307129
ERICH3	0.00508167916596
ERICH3-AS1	0.0
CRYZ	0.954580102821
TYW3	1.53765216826
LHX8	0.0
SLC44A5	0.02822559545
ACADM	2.48764669879
RABGGTB	17.1154694118
SNORD45C	0.0
SNORD45A	0.0
SNORD45B	0.0
MSH4	0.00199313058816
ASB17	0.0
ST6GALNAC3	0.000810028598561
ST6GALNAC5	0.000860914976029
PIGK	0.34198932275
AK5	0.00157329932138
ZZZ3	0.758278135596
USP33	2.63286871388
NEXN-AS1	0.0105160995525
NEXN	0.0269239446432
FUBP1	8.07568544084
DNAJB4	1.41847078858
GIPC2	0.100725513258
PTGFR	0.000800671851571
IFI44L	0.609845106896
IFI44	4.10172829433
ADGRL4	0.0
ADGRL2	0.000958633657581
LINC01362	0.000326772018427
LINC01361	0.00120050010499
TTLL7	0.172638780416
PRKACB	5.10772853388
SAMD13	0.241821432629
UOX	0.0120219401765
DNASE2B	0.0
RPF1	1.9886522279
GNG5	5.08824779874
SPATA1	0.0582209665419
CTBS	1.92815154503
LINC01555	0.000975815134668
SSX2IP	0.885576572291
LPAR3	0.00149455200952
MCOLN2	0.104857324239
WDR63	0.0100092232183
MCOLN3	0.0311115520166
SYDE2	0.306640271208
C1ORF52	3.28508411073
BCL10	1.80973448968
DDAH1	0.0142031701015
CYR61	1.64997034086
ZNHIT6	0.711064852139
COL24A1	0.22054613151
ODF2L	1.71611735305
CLCA2	0.00182527452841
CLCA1	0.0
CLCA4	0.00177112446445
CLCA3P	0.000942148795724
SH3GLB1	4.12404361825
HS2ST1	0.353312332589
LINC01140	0.0786957809589
LMO4	2.71523230081
LINC01364	0.00182766853647
PKN2-AS1	0.00157040747152
PKN2	0.781686948291
GTF2B	0.705328997318
RBMXL1	4.15123246966
GBP3	1.38388372572
GBP1	1.03788966724
GBP2	9.34006945016
GBP7	0.00104735434763
GBP4	13.4586183381
GBP5	4.49739390636
GBP6	0.0106425491106
GBP1P1	0.364825136216
LRRC8B	1.11075130713
LRRC8C	0.301401054918
LRRC8D	0.551101571905
GEMIN8P4	0.478902204043
ZNF326	3.41531532489
BARHL2	0.00127046790252
ZNF644	0.618944392179
HFM1	0.092431776806
CDC7	1.05552663698
TGFBR3	0.000965357450996
BRDT	0.0
EPHX4	0.000197454205165
SETSIP	0.185319244751
BTBD8	0.0466051417719
KIAA1107	1.09081791238
C1ORF146	0.0188348294939
GLMN	0.3965073045
RPAP2	0.817026371347
GFI1	0.925600161918
EVI5	0.0208576420772
RPL5	268.969537365
SNORD21	0.0
SNORA66	29.1477814964
SNORA66	6.02885736934
FAM69A	0.0177656676311
SNORA51	0.0
MTF2	2.08257912643
TMED5	3.92556551973
CCDC18	0.356573333637
DR1	7.20592140757
FNBP1L	0.391518253725
BCAR3	0.00775619220912
MIR760	0.828345072441
DNTTIP2	12.7240056712
GCLM	0.996770823676
ABCA4	0.000154937042043
ARHGAP29	0.0110090247282
ABCD3	0.37334048555
F3	0.0783799153863
SLC44A3	0.00177413808619
CNN3	0.613755133443
ALG14	0.0280555313855
TMEM56	0.0124662486608
TMEM56-RWDD3	0.0
RWDD3	0.589619964348
PTBP2	0.717813372422
DPYD	0.447770997818
DPYD-AS1	0.00070052483079
DPYD-AS2	0.222649780745
MIR137HG	0.0
SNX7	0.0209892235597
PALMD	0.000272330761277
FRRS1	0.0963411269904
AGL	1.00595693393
SLC35A3	1.13821768094
SASS6	0.254098708424
TRMT13	2.7937130024
LRRC39	0.0551008054624
DBT	0.538400604512
RTCA-AS1	1.99773940709
RTCA	1.25254042218
MIR553	6.13949877221
CDC14A	0.333123061998
GPR88	0.0464010725226
LINC01349	0.000332085220723
VCAM1	0.0
EXTL2	1.85251777688
SLC30A7	0.462434658088
DPH5	0.989353029064
SCARNA16	0.0
S1PR1	0.892918493847
LINC01307	0.0
OLFM3	0.00163398456766
DNAJA1P5	0.0
COL11A1	0.0
RNPC3	2.3382176869
AMY2B	1.36975947859
ACTG1P4	0.0
AMY2A	0.00941189808904
AMY1A	0.0
AMY1B	0.00973642490211
AMY1C	0.0
PRMT6	9.10992029857
VAV3	0.294242952562
VAV3-AS1	0.0210896408299
SLC25A24	0.793450514108
NBPF4	0.0146970245725
FAM102B	1.30959469131
HENMT1	5.34886045418
PRPF38B	20.5934337339
FNDC7	0.00177828004281
STXBP3	1.77670350588
AKNAD1	0.0165884194457
SPATA42	0.100226805918
GPSM2	1.23557802524
CLCC1	0.860706870988
WDR47	0.427716984067
TAF13	1.28921754803
TMEM167B	11.0078688413
SCARNA2	0.646898056573
C1ORF194	0.0108951419671
KIAA1324	0.000214183321718
SARS	15.0193070428
CELSR2	0.031153859279
PSRC1	0.271303061071
MYBPHL	0.0
SORT1	0.317841571584
PSMA5	2.39180902466
SYPL2	0.000423029721004
ATXN7L2	1.31656014662
CYB561D1	2.47865632238
AMIGO1	0.600056319287
GPR61	0.1300454525
GNAI3	2.4181809058
MIR197	0.441784038635
GNAT2	0.0425268326892
AMPD2	10.7046838178
GSTM4	2.9640462656
GSTM2	2.83221840492
GSTM1	0.00445496509548
GSTM5	0.0692692743505
GSTM3	1.77720636901
EPS8L3	0.0
